; Great Wall
;
; Jiayuguan
;
;          x,  y,                   type, elev,    pos,    ent,
/*  0*/ { 0,  0,   SB_GREAT_WALL_TOWER,    6,  NORTH,     27,},
/*  1*/ { 0,  4,         SB_GREAT_WALL,    5,  NORTH,     12,},
/*  2*/ { 0,  8,         SB_GREAT_WALL,    5,  NORTH,     24,},
/*  3*/ { 0, 12,         SB_GREAT_WALL,    5,  NORTH,     24,},
/*  4*/ { 0, 16,         SB_GREAT_WALL,    5,  NORTH,     24,},
/*  5*/ { 0, 20,         SB_GREAT_WALL,    5,  NORTH,     24,},
/*  6*/ { 0, 24,         SB_GREAT_WALL,    5,  NORTH,     24,},
/*  7*/ { 0, 28,         SB_GREAT_WALL,    5,  NORTH,     16,},
/*  8*/ { 0, 32,         SB_GREAT_WALL,    5,  NORTH,     15,},
/*  9*/ { 0, 36,         SB_GREAT_WALL,    4,  NORTH,     12,},
/* 10*/ { 0, 40,         SB_GREAT_WALL,    4,  NORTH,     13,},
/* 11*/ { 0, 44,         SB_GREAT_WALL,    4,  NORTH,     23,},
/* 12*/ { 4, 44,         SB_GREAT_WALL,    4,  NORTH,      9,},
/* 13*/ { 8, 44,         SB_GREAT_WALL,    4,  NORTH,      4,},
/* 14*/ {12, 44,         SB_GREAT_WALL,    4,  NORTH,     22,},
/* 15*/ {12, 48,         SB_GREAT_WALL,    4,  NORTH,     18,},
/* 16*/ {12, 52,   SB_GREAT_WALL_TOWER,    4,  NORTH,     27,},
/* 17*/ {12, 56,         SB_GREAT_WALL,    3,  NORTH,     12,},
/* 18*/ {12, 60,         SB_GREAT_WALL,    2,  NORTH,     12,},
/* 19*/ {12, 64,         SB_GREAT_WALL,    1,  NORTH,     12,},
/* 20*/ {12, 68,         SB_GREAT_WALL,    0,  NORTH,     12,},
/* 21*/ {12, 72,         SB_GREAT_WALL,    0,  NORTH,     24,},
/* 22*/ {12, 76,   SB_GREAT_WALL_TOWER,    0,  NORTH,     27,},
/* 23*/ {12, 80,         SB_GREAT_WALL,    0,  NORTH,     24,},
/* 24*/ {12, 84,         SB_GREAT_WALL,    0,  NORTH,     24,},
/* 25*/ {12, 88,         SB_GREAT_WALL,    0,  NORTH,     24,},
/* 26*/ {12, 92,    SB_GREAT_WALL_GATE,    0,  EAST,      NW,},
/* 27*/ {14, 92,    SB_GREAT_WALL_GATE,    0,  EAST,      NE,},
/* 28*/ {12, 95,    SB_GREAT_WALL_GATE,    0,  EAST,      SW,},
/* 29*/ {14, 95,    SB_GREAT_WALL_GATE,    0,  EAST,      SE,},
/* 30*/ {12, 97,         SB_GREAT_WALL,    0,  NORTH,     24,},
/* 31*/ {12,101,         SB_GREAT_WALL,    0,  NORTH,     24,},
/* 32*/ {12,105,         SB_GREAT_WALL,    0,  NORTH,     24,},
/* 33*/ {12,109,         SB_GREAT_WALL,    0,  NORTH,     24,},
/* 34*/ {12,113,   SB_GREAT_WALL_TOWER,    0,  NORTH,     27,},
/* 35*/ {12, 94,    SB_GREAT_WALL_ROAD,    0,  EAST,       0,},
/* 36*/ {13, 94,    SB_GREAT_WALL_ROAD,    0,  EAST,       0,},
/* 37*/ {14, 94,    SB_GREAT_WALL_ROAD,    0,  EAST,       0,},
/* 38*/ {15, 94,    SB_GREAT_WALL_ROAD,    0,  EAST,       0,},

;
;sub-bldg-list-type    0 = single sub-buildings
; (sub typ)            1 = joined sub-buildings
;
;            beg end
;mon sub lst sub sub beg end
; ph typ num bld bld  ph  ph
<  0,  0,  0,  0, 25,  0,  1,>
<  0,  0,  0, 30, 34,  0,  1,>
<  0,  0,  0, 35, 38,  0,  1,>

<  1,  0,  0,  0, 25,  1,  3,>
<  1,  0,  0, 30, 34,  1,  3,>

<  2,  0,  0,  0, 25,  3,  4,>
<  2,  0,  0, 30, 34,  3,  4,>

<  3,  0,  0,  0, 25,  4,  6,>
<  3,  0,  0, 30, 34,  4,  6,>

<  4,  0,  0,  0, 25,  6,  7,>
<  4,  0,  0, 30, 34,  6,  7,>

<  5,  0,  0,  0, 25,  7,  9,>
<  5,  0,  0, 30, 34,  7,  9,>

<  6,  0,  0,  0, 25,  9, 10,>
<  6,  0,  0, 30, 34,  9, 10,>

<  7,  0,  0,  0,  0, 10, 11,>
<  7,  0,  0, 16, 16, 10, 11,>
<  7,  0,  0, 22, 22, 10, 11,>
<  7,  0,  0, 34, 34, 10, 11,>

<  8,  1,  0, 26, 29,  0,  1,> 
<  8,  0,  0, 35, 38,  1,  2,>
